   1.1000000e-03   4.0414838e+03   4.0215135e+03   9.9014174e-01   8.2970557e+03   7.7735753e+03   3.4938000e+10  -5.4115000e-02   3.9404000e+09  -5.9682600e-03  -2.1496500e+09   1.1679100e-02   3.1634750e+09  -1.3435250e-01   2.0273752e+11   5.4799200e+10   6.9550450e+10   5.4258975e+10
   1.2000000e-03   4.0012461e+03   3.9546733e+03   9.7685636e-01   8.2931750e+03   7.7181203e+03   3.3521000e+10  -5.3887000e-02   3.7865500e+09  -6.2566400e-03  -2.1221500e+09   1.2237800e-02   2.9537250e+09  -1.3710450e-01   1.9985528e+11   5.3713450e+10   6.9153750e+10   5.2470325e+10
   1.3000000e-03   3.9621909e+03   3.8910747e+03   9.6442472e-01   8.2893464e+03   7.6650260e+03   3.2203000e+10  -5.3385000e-02   3.6416000e+09  -6.5184900e-03  -2.0960000e+09   1.2749200e-02   2.7639500e+09  -1.3924250e-01   1.9711505e+11   5.2670000e+10   6.8761300e+10   5.0796250e+10
   1.4000000e-03   3.9242663e+03   3.8304646e+03   9.5276538e-01   8.2855520e+03   7.6140978e+03   3.0972000e+10  -5.2664000e-02   3.5047500e+09  -6.7561900e-03  -2.0710000e+09   1.3218100e-02   2.5916000e+09  -1.4086300e-01   1.9450440e+11   5.1666550e+10   6.8373100e+10   4.9226100e+10
   1.5000000e-03   3.8874152e+03   3.7726119e+03   9.4180806e-01   8.2817919e+03   7.5651610e+03   2.9821000e+10  -5.1770000e-02   3.3755500e+09  -6.9718700e-03  -2.0470500e+09   1.3648400e-02   2.4347750e+09  -1.4204600e-01   1.9201222e+11   5.0700750e+10   6.7989150e+10   4.7750375e+10
   1.6000000e-03   3.8515892e+03   3.7173156e+03   9.3149162e-01   8.2780661e+03   7.5180568e+03   2.8742000e+10  -5.0738000e-02   3.2533500e+09  -7.1674400e-03  -2.0241500e+09   1.4043800e-02   2.2914500e+09  -1.4285900e-01   1.8962855e+11   4.9770550e+10   6.7609250e+10   4.6360850e+10
   1.7000000e-03   3.8167429e+03   3.6643945e+03   9.2176165e-01   8.2743746e+03   7.4726541e+03   2.7729500e+10  -4.9596000e-02   3.1376500e+09  -7.3446300e-03  -2.0021000e+09   1.4407400e-02   2.1604250e+09  -1.4335700e-01   1.8734508e+11   4.8874050e+10   6.7233500e+10   4.5050225e+10
   1.8000000e-03   3.7828285e+03   3.6136766e+03   9.1256807e-01   8.2707356e+03   7.4288177e+03   2.6776500e+10  -4.8372000e-02   3.0280500e+09  -7.5050100e-03  -1.9809000e+09   1.4742200e-02   2.0400000e+09  -1.4358800e-01   1.8515350e+11   4.8009350e+10   6.6861800e+10   4.3811800e+10
   1.9000000e-03   3.7498097e+03   3.5650199e+03   9.0386890e-01   8.2671310e+03   7.3864494e+03   2.5879000e+10  -4.7083000e-02   2.9241000e+09  -7.6500000e-03  -1.9605000e+09   1.5050500e-02   1.9294250e+09  -1.4359250e-01   1.8304758e+11   4.7174900e+10   6.6494100e+10   4.2639925e+10
   2.0000000e-03   3.7176423e+03   3.5182820e+03   8.9562477e-01   8.2635428e+03   7.3454382e+03   2.5032000e+10  -4.5748000e-02   2.8254000e+09  -7.7808600e-03  -1.9408500e+09   1.5334700e-02   1.8274250e+09  -1.4340400e-01   1.8102058e+11   4.6369000e+10   6.6130350e+10   4.1529225e+10
