   2.4580730e+01   3.8453810e+00
   2.4526770e+01   3.8447620e+00
   2.4473070e+01   3.8441420e+00
   2.4419640e+01   3.8435200e+00
   2.4366480e+01   3.8428960e+00
   2.4313580e+01   3.8422690e+00
   2.4260930e+01   3.8416410e+00
   2.4208550e+01   3.8410110e+00
   2.4156420e+01   3.8403790e+00
   2.4104550e+01   3.8397450e+00
   2.4052920e+01   3.8391090e+00
   2.4001550e+01   3.8384710e+00
   2.3950430e+01   3.8378320e+00
   2.3899560e+01   3.8371900e+00
   2.3848940e+01   3.8365460e+00
   2.3798550e+01   3.8359000e+00
   2.3748420e+01   3.8352520e+00
   2.3698520e+01   3.8346030e+00
   2.3648860e+01   3.8339510e+00
   2.3599440e+01   3.8332970e+00
   2.3550260e+01   3.8326410e+00
   2.3501310e+01   3.8319840e+00
   2.3452590e+01   3.8313240e+00
   2.3404110e+01   3.8306620e+00
   2.3355860e+01   3.8299990e+00
   2.3307830e+01   3.8293330e+00
   2.3260040e+01   3.8286650e+00
   2.3212470e+01   3.8279950e+00
   2.3165120e+01   3.8273230e+00
   2.3118000e+01   3.8266500e+00
   2.3071090e+01   3.8259740e+00
   2.3024410e+01   3.8252960e+00
   2.2977950e+01   3.8246160e+00
   2.2931700e+01   3.8239340e+00
   2.2885670e+01   3.8232500e+00
   2.2839860e+01   3.8225640e+00
   2.2794250e+01   3.8218760e+00
   2.2748860e+01   3.8211860e+00
   2.2703680e+01   3.8204940e+00
   2.2658710e+01   3.8198000e+00
   2.2613940e+01   3.8191040e+00
   2.2569390e+01   3.8184050e+00
   2.2525030e+01   3.8177050e+00
   2.2480880e+01   3.8170030e+00
   2.2436940e+01   3.8162980e+00
   2.2393190e+01   3.8155920e+00
   2.2349640e+01   3.8148830e+00
   2.2306300e+01   3.8141730e+00
   2.2263150e+01   3.8134600e+00
   2.2220190e+01   3.8127450e+00
   2.2177440e+01   3.8120290e+00
   2.2134870e+01   3.8113100e+00
   2.2092500e+01   3.8105890e+00
   2.2050320e+01   3.8098660e+00
   2.2008330e+01   3.8091410e+00
   2.1966530e+01   3.8084140e+00
   2.1924910e+01   3.8076850e+00
   2.1883480e+01   3.8069540e+00
   2.1842240e+01   3.8062210e+00
   2.1801190e+01   3.8054850e+00
   2.1760310e+01   3.8047480e+00
   2.1719620e+01   3.8040080e+00
   2.1679110e+01   3.8032670e+00
   2.1638780e+01   3.8025230e+00
   2.1598630e+01   3.8017780e+00
   2.1558650e+01   3.8010300e+00
   2.1518860e+01   3.8002800e+00
   2.1479230e+01   3.7995280e+00
   2.1439790e+01   3.7987740e+00
   2.1400510e+01   3.7980180e+00
   2.1361410e+01   3.7972600e+00
   2.1322480e+01   3.7965000e+00
   2.1283720e+01   3.7957380e+00
   2.1245130e+01   3.7949740e+00
   2.1206710e+01   3.7942070e+00
   2.1168460e+01   3.7934390e+00
   2.1130370e+01   3.7926680e+00
   2.1092450e+01   3.7918960e+00
   2.1054690e+01   3.7911210e+00
   2.1017100e+01   3.7903440e+00
   2.0979670e+01   3.7895650e+00
   2.0942400e+01   3.7887850e+00
   2.0905290e+01   3.7880020e+00
   2.0868340e+01   3.7872170e+00
   2.0831550e+01   3.7864290e+00
   2.0794920e+01   3.7856400e+00
   2.0758440e+01   3.7848490e+00
   2.0722120e+01   3.7840560e+00
   2.0685960e+01   3.7832610e+00
   2.0649940e+01   3.7824630e+00
   2.0614090e+01   3.7816640e+00
   2.0578380e+01   3.7808620e+00
   2.0542830e+01   3.7800590e+00
   2.0507430e+01   3.7792530e+00
   2.0472170e+01   3.7784450e+00
   2.0437070e+01   3.7776360e+00
   2.0402110e+01   3.7768240e+00
   2.0367310e+01   3.7760100e+00
   2.0332640e+01   3.7751940e+00
   2.0298130e+01   3.7743760e+00
   2.0263760e+01   3.7735560e+00
   2.0229530e+01   3.7727340e+00
   2.0195440e+01   3.7719100e+00
   2.0161500e+01   3.7710840e+00
   2.0127700e+01   3.7702560e+00
   2.0094040e+01   3.7694260e+00
   2.0060520e+01   3.7685940e+00
   2.0027140e+01   3.7677600e+00
   1.9993900e+01   3.7669230e+00
   1.9960790e+01   3.7660850e+00
   1.9927820e+01   3.7652450e+00
   1.9894990e+01   3.7644030e+00
   1.9862290e+01   3.7635580e+00
   1.9829730e+01   3.7627120e+00
   1.9797300e+01   3.7618640e+00
