256 35.97070 4.338616 4.052098
257 35.84007 4.337519 4.049523
258 35.71047 4.336421 4.046937
259 35.58188 4.335321 4.044340
260 35.45430 4.334219 4.041732
261 35.32772 4.333115 4.039114
262 35.20211 4.332010 4.036485
263 35.07748 4.330903 4.033846
264 34.95381 4.329794 4.031197
265 34.83109 4.328684 4.028538
266 34.70931 4.327571 4.025869
267 34.58846 4.326457 4.023190
268 34.46853 4.325341 4.020501
269 34.34951 4.324224 4.017804
270 34.23139 4.323104 4.015097
271 34.11416 4.321983 4.012380
272 33.99780 4.320859 4.009655
273 33.88232 4.319734 4.006921
274 33.76770 4.318607 4.004179
275 33.65393 4.317478 4.001428
276 33.54100 4.316347 3.998669
277 33.42890 4.315214 3.995901
278 33.31763 4.314080 3.993126
279 33.20717 4.312943 3.990343
280 33.09753 4.311805 3.987552
281 32.98868 4.310664 3.984754
282 32.88062 4.309522 3.981949
283 32.77334 4.308377 3.979137
284 32.66683 4.307231 3.976317
285 32.56110 4.306083 3.973491
286 32.45611 4.304932 3.970659
287 32.35188 4.303780 3.967820
288 32.24839 4.302626 3.964975
289 32.14564 4.301470 3.962123
290 32.04361 4.300312 3.959266
291 31.94230 4.299152 3.956403
292 31.84170 4.297990 3.953535
293 31.74181 4.296826 3.950662
294 31.64261 4.295660 3.947783
295 31.54410 4.294492 3.944899
296 31.44628 4.293322 3.942010
297 31.34914 4.292150 3.939117
298 31.25266 4.290977 3.936219
299 31.15685 4.289801 3.933317
300 31.06169 4.288623 3.930411
301 30.96718 4.287444 3.927501
302 30.87332 4.286263 3.924587
303 30.78009 4.285079 3.921670
304 30.68749 4.283894 3.918749
305 30.59552 4.282707 3.915825
306 30.50417 4.281518 3.912898
307 30.41343 4.280327 3.909968
308 30.32329 4.279135 3.907035
309 30.23376 4.277940 3.904099
310 30.14481 4.276744 3.901162
311 30.05646 4.275546 3.898222
312 29.96869 4.274346 3.895280
313 29.88150 4.273144 3.892336
314 29.79488 4.271941 3.889390
315 29.70882 4.270735 3.886443
316 29.62333 4.269528 3.883494
317 29.53839 4.268319 3.880544
318 29.45400 4.267109 3.877593
319 29.37016 4.265896 3.874641
320 29.28686 4.264682 3.871688
321 29.20409 4.263466 3.868735
322 29.12185 4.262249 3.865781
323 29.04013 4.261030 3.862827
324 28.95894 4.259809 3.859873
325 28.87826 4.258587 3.856919
326 28.79809 4.257363 3.853965
327 28.71842 4.256137 3.851011
328 28.63926 4.254910 3.848058
329 28.56059 4.253681 3.845106
330 28.48241 4.252451 3.842154
331 28.40472 4.251219 3.839203
332 28.32751 4.249986 3.836253
333 28.25078 4.248751 3.833304
334 28.17452 4.247515 3.830357
335 28.09873 4.246277 3.827411
336 28.02340 4.245037 3.824467
337 27.94854 4.243797 3.821524
338 27.87413 4.242555 3.818583
339 27.80018 4.241311 3.815645
340 27.72667 4.240066 3.812708
341 27.65361 4.238820 3.809774
342 27.58098 4.237573 3.806842
343 27.50880 4.236324 3.803913
344 27.43704 4.235074 3.800986
345 27.36572 4.233822 3.798062
346 27.29481 4.232569 3.795141
347 27.22433 4.231316 3.792223
348 27.15427 4.230060 3.789308
349 27.08462 4.228804 3.786397
350 27.01538 4.227547 3.783488
351 26.94654 4.226288 3.780584
352 26.87811 4.225028 3.777682
353 26.81008 4.223767 3.774785
354 26.74244 4.222505 3.771891
355 26.67519 4.221242 3.769002
